Index,Ticker,Name,Currency,EventDate,Dividend
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2020-09-01,0.195
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2020-10-01,0.202
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2020-11-02,0.192
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2020-12-01,0.206
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2020-12-17,0.125
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-02-01,0.192
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-03-01,0.19
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-04-01,0.172
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-05-03,0.173
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-06-01,0.167
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-07-01,0.156
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-08-02,0.167
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-09-01,0.167
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-10-01,0.18
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-11-01,0.18
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-12-01,0.162
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2021-12-16,0.117
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-02-01,0.161
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-03-01,0.161
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-04-01,0.16
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-05-02,0.181
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-06-01,0.186
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-07-01,0.186
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-08-01,0.2
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-09-01,0.204
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-10-03,0.211
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-11-01,0.216
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-12-01,0.226
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2022-12-15,0.226
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-02-01,0.245
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-03-01,0.234
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-04-03,0.252
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-05-01,0.249
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-06-01,0.258
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-07-03,0.255
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-08-01,0.265
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-09-01,0.26
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-10-02,0.257
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-11-01,0.277
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-12-01,0.274
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2023-12-14,0.282
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-02-01,0.293
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-03-01,0.286
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-04-01,0.29
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-05-01,0.295
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-06-03,0.302
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-07-01,0.301
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-08-01,0.304
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-09-03,0.312
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-10-01,0.307
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-11-01,0.31
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-12-02,0.312
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2024-12-18,0.316
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2025-02-03,0.322
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2025-03-03,0.304
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2025-04-01,0.325
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2025-05-01,0.321
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2025-06-02,0.323
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2025-07-01,0.319
US ETF,AGG,iShares Core U.S. Aggregate Bond ETF,USD,2025-08-01,0.33
US ETF,ARKK,ARK Innovation ETF,USD,2020-12-29,2.044
US ETF,ARKK,ARK Innovation ETF,USD,2021-12-29,0.783
US ETF,ARKK,ARK Innovation ETF,USD,2023-09-08,0.364
US ETF,BND,Vanguard Total Bond Market ETF,USD,2020-09-01,0.153
US ETF,BND,Vanguard Total Bond Market ETF,USD,2020-10-01,0.15
US ETF,BND,Vanguard Total Bond Market ETF,USD,2020-11-02,0.151
US ETF,BND,Vanguard Total Bond Market ETF,USD,2020-12-01,0.143
US ETF,BND,Vanguard Total Bond Market ETF,USD,2020-12-23,0.291
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-02-01,0.139
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-03-01,0.129
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-04-01,0.192
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-05-03,0.131
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-06-01,0.134
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-07-01,0.132
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-08-02,0.136
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-09-01,0.135
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-10-01,0.13
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-11-01,0.134
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-12-01,0.135
US ETF,BND,Vanguard Total Bond Market ETF,USD,2021-12-23,0.271
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-02-01,0.137
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-03-01,0.129
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-04-01,0.198
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-05-02,0.141
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-06-01,0.148
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-07-01,0.149
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-08-01,0.153
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-09-01,0.156
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-10-03,0.156
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-11-01,0.163
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-12-01,0.165
US ETF,BND,Vanguard Total Bond Market ETF,USD,2022-12-23,0.172
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-02-01,0.176
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-03-01,0.164
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-04-03,0.183
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-05-01,0.18
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-06-01,0.187
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-07-03,0.184
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-08-01,0.193
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-09-01,0.196
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-10-02,0.192
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-11-01,0.203
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-12-01,0.201
US ETF,BND,Vanguard Total Bond Market ETF,USD,2023-12-22,0.211
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-02-01,0.212
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-03-01,0.202
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-04-01,0.216
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-05-01,0.214
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-06-03,0.219
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-07-01,0.221
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-08-01,0.224
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-09-03,0.226
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-10-01,0.221
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-11-01,0.228
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-12-02,0.223
US ETF,BND,Vanguard Total Bond Market ETF,USD,2024-12-24,0.233
US ETF,BND,Vanguard Total Bond Market ETF,USD,2025-02-03,0.235
US ETF,BND,Vanguard Total Bond Market ETF,USD,2025-03-03,0.219
US ETF,BND,Vanguard Total Bond Market ETF,USD,2025-04-01,0.24
US ETF,BND,Vanguard Total Bond Market ETF,USD,2025-05-01,0.236
US ETF,BND,Vanguard Total Bond Market ETF,USD,2025-06-02,0.24
US ETF,BND,Vanguard Total Bond Market ETF,USD,2025-07-01,0.235
US ETF,BND,Vanguard Total Bond Market ETF,USD,2025-08-01,0.242
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2020-09-23,0.261
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2020-12-14,0.273
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2021-03-25,0.262
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2021-06-10,0.261
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2021-09-24,0.25
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2021-12-13,0.299
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2022-03-24,0.262
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2022-06-09,0.235
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2022-09-26,0.342
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2022-12-13,0.329
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2023-03-23,0.298
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2023-06-07,0.26
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2023-09-26,0.388
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2023-12-20,0.37
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2024-03-21,0.311
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2024-06-11,0.293
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2024-09-25,0.403
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2024-12-17,0.378
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2025-03-18,0.311
US ETF,DGRO,iShares Core Dividend Growth ETF,USD,2025-06-16,0.324
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2020-08-21,0.604
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2020-09-18,0.667
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2020-10-16,0.117
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2020-11-20,0.652
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2020-12-18,0.588
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-01-15,0.128
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-02-19,0.601
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-03-19,0.671
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-04-16,0.112
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-05-21,0.703
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-06-18,0.493
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-07-16,0.207
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-08-20,0.611
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-09-17,0.736
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-10-15,0.117
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-11-19,0.701
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2021-12-17,0.662
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-01-21,0.258
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-02-18,0.519
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-03-18,0.772
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-04-14,0.126
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-05-20,0.745
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-06-17,0.692
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-07-15,0.128
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-08-19,0.656
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-09-16,0.823
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-10-21,0.182
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-11-18,0.681
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2022-12-16,0.75
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-01-20,0.28
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-02-17,0.552
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-03-17,0.858
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-04-21,0.184
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-05-19,0.726
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-06-16,0.776
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-07-21,0.268
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-08-18,0.51
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-09-15,0.923
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-10-20,0.187
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-11-17,0.707
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2023-12-15,0.833
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-01-19,0.213
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-02-16,0.612
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-03-15,0.933
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-04-19,0.198
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-05-17,0.594
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-06-21,0.874
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-07-19,0.194
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-08-16,0.327
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-09-20,1.248
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-10-18,0.149
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-11-15,0.266
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2024-12-20,1.223
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2025-01-17,0.162
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2025-02-21,0.659
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2025-03-21,0.801
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2025-04-17,0.197
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2025-05-16,0.322
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2025-06-20,1.199
US ETF,DIA,SPDR Dow Jones Industrial Average ETF Trust,USD,2025-07-18,0.181
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2020-08-27,0.141
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2020-09-28,0.132
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2020-10-28,0.14
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2020-11-25,0.147
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2020-12-29,0.149
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-01-27,0.153
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-02-24,0.153
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-03-29,0.157
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-04-28,0.154
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-05-26,0.157
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-06-28,0.148
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-07-28,0.153
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-08-27,0.153
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-09-28,0.149
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-10-27,0.148
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-11-26,0.15
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2021-12-29,0.153
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-01-27,0.145
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-02-24,0.145
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-03-29,0.151
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-04-27,0.147
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-05-26,0.141
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-06-28,0.137
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-07-27,0.138
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-08-29,0.144
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-09-28,0.13
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-10-27,0.139
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-11-28,0.147
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2022-12-28,0.144
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-01-27,0.144
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-02-24,0.141
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-03-29,0.139
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-04-26,0.145
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-05-26,0.139
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-06-28,0.142
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-07-27,0.148
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-08-29,0.143
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-09-27,0.141
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-10-27,0.138
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-11-28,0.142
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2023-12-27,0.146
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-01-29,0.149
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-02-27,0.152
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-03-26,0.155
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-04-26,0.153
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-05-30,0.154
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-06-27,0.156
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-07-30,0.158
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-08-29,0.161
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-09-27,0.163
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-10-30,0.164
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-11-27,0.171
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2024-12-30,0.165
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2025-01-30,0.169
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2025-02-27,0.167
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2025-03-28,0.165
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2025-04-29,0.158
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2025-05-29,0.165
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2025-06-27,0.168
US ETF,DIVO,Amplify CWP Enhanced Dividend Income ETF,USD,2025-07-30,0.172
US ETF,DVY,iShares Select Dividend ETF,USD,2020-09-23,0.946
US ETF,DVY,iShares Select Dividend ETF,USD,2020-12-14,0.83
US ETF,DVY,iShares Select Dividend ETF,USD,2021-03-25,0.961
US ETF,DVY,iShares Select Dividend ETF,USD,2021-06-10,0.993
US ETF,DVY,iShares Select Dividend ETF,USD,2021-09-24,1.032
US ETF,DVY,iShares Select Dividend ETF,USD,2021-12-13,0.837
US ETF,DVY,iShares Select Dividend ETF,USD,2022-03-24,0.888
US ETF,DVY,iShares Select Dividend ETF,USD,2022-06-09,0.867
US ETF,DVY,iShares Select Dividend ETF,USD,2022-09-26,1.346
US ETF,DVY,iShares Select Dividend ETF,USD,2022-12-13,1.04
US ETF,DVY,iShares Select Dividend ETF,USD,2023-03-23,1.005
US ETF,DVY,iShares Select Dividend ETF,USD,2023-06-07,0.816
US ETF,DVY,iShares Select Dividend ETF,USD,2023-09-26,1.465
US ETF,DVY,iShares Select Dividend ETF,USD,2023-12-20,1.189
