Index,Ticker,Name,Currency,EventDate,Dividend
US ETF,DVY,iShares Select Dividend ETF,USD,2024-03-21,0.998
US ETF,DVY,iShares Select Dividend ETF,USD,2024-06-11,0.93
US ETF,DVY,iShares Select Dividend ETF,USD,2024-09-25,1.55
US ETF,DVY,iShares Select Dividend ETF,USD,2024-12-17,1.316
US ETF,DVY,iShares Select Dividend ETF,USD,2025-03-18,1.049
US ETF,DVY,iShares Select Dividend ETF,USD,2025-06-16,1.233
US ETF,EFA,iShares MSCI EAFE ETF,USD,2020-12-14,0.694
US ETF,EFA,iShares MSCI EAFE ETF,USD,2021-06-10,1.102
US ETF,EFA,iShares MSCI EAFE ETF,USD,2021-12-13,1.352
US ETF,EFA,iShares MSCI EAFE ETF,USD,2021-12-30,0.163
US ETF,EFA,iShares MSCI EAFE ETF,USD,2022-06-09,1.498
US ETF,EFA,iShares MSCI EAFE ETF,USD,2022-12-13,0.268
US ETF,EFA,iShares MSCI EAFE ETF,USD,2023-06-07,1.311
US ETF,EFA,iShares MSCI EAFE ETF,USD,2023-12-20,0.931
US ETF,EFA,iShares MSCI EAFE ETF,USD,2024-06-11,1.393
US ETF,EFA,iShares MSCI EAFE ETF,USD,2024-12-17,1.057
US ETF,EFA,iShares MSCI EAFE ETF,USD,2025-06-16,1.519
US ETF,GDX,VanEck Gold Miners ETF,USD,2020-12-21,0.19
US ETF,GDX,VanEck Gold Miners ETF,USD,2021-12-20,0.535
US ETF,GDX,VanEck Gold Miners ETF,USD,2022-12-19,0.476
US ETF,GDX,VanEck Gold Miners ETF,USD,2023-12-18,0.5
US ETF,GDX,VanEck Gold Miners ETF,USD,2024-12-23,0.403
US ETF,HDV,iShares Core High Dividend ETF,USD,2020-09-23,0.851
US ETF,HDV,iShares Core High Dividend ETF,USD,2020-12-14,0.923
US ETF,HDV,iShares Core High Dividend ETF,USD,2021-03-25,0.882
US ETF,HDV,iShares Core High Dividend ETF,USD,2021-06-10,0.81
US ETF,HDV,iShares Core High Dividend ETF,USD,2021-09-24,0.764
US ETF,HDV,iShares Core High Dividend ETF,USD,2021-12-13,1.051
US ETF,HDV,iShares Core High Dividend ETF,USD,2022-03-24,0.77
US ETF,HDV,iShares Core High Dividend ETF,USD,2022-06-09,0.57
US ETF,HDV,iShares Core High Dividend ETF,USD,2022-09-26,1.231
US ETF,HDV,iShares Core High Dividend ETF,USD,2022-12-13,1.145
US ETF,HDV,iShares Core High Dividend ETF,USD,2023-03-23,1.042
US ETF,HDV,iShares Core High Dividend ETF,USD,2023-06-07,0.796
US ETF,HDV,iShares Core High Dividend ETF,USD,2023-09-26,1.078
US ETF,HDV,iShares Core High Dividend ETF,USD,2023-12-20,0.977
US ETF,HDV,iShares Core High Dividend ETF,USD,2024-03-21,0.835
US ETF,HDV,iShares Core High Dividend ETF,USD,2024-06-11,0.928
US ETF,HDV,iShares Core High Dividend ETF,USD,2024-09-25,1.229
US ETF,HDV,iShares Core High Dividend ETF,USD,2024-12-17,1.122
US ETF,HDV,iShares Core High Dividend ETF,USD,2025-03-18,0.795
US ETF,HDV,iShares Core High Dividend ETF,USD,2025-06-16,0.913
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2020-09-01,0.341
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2020-10-01,0.357
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2020-11-02,0.359
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2020-12-01,0.341
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2020-12-17,0.359
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-02-01,0.318
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-03-01,0.307
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-04-01,0.294
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-05-03,0.294
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-06-01,0.291
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-07-01,0.292
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-08-02,0.283
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-09-01,0.275
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-10-01,0.289
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-11-01,0.277
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-12-01,0.282
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2021-12-16,0.296
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-02-01,0.305
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-03-01,0.307
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-04-01,0.334
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-05-02,0.305
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-06-01,0.307
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-07-01,0.329
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-08-01,0.304
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-09-01,0.366
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-10-03,0.351
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-11-01,0.28
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-12-01,0.319
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2022-12-15,0.396
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-02-01,0.368
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-03-01,0.45
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-04-03,0.342
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-05-01,0.326
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-06-01,0.353
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-07-03,0.403
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-08-01,0.358
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-09-01,0.351
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-10-02,0.385
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-11-01,0.388
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-12-01,0.344
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2023-12-14,0.379
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-02-01,0.384
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-03-01,0.438
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-04-01,0.395
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-05-01,0.4
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-06-03,0.358
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-07-01,0.405
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-08-01,0.409
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-09-03,0.38
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-10-01,0.39
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-11-01,0.395
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-12-02,0.361
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2024-12-18,0.409
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2025-02-03,0.36
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2025-03-03,0.374
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2025-04-01,0.382
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2025-05-01,0.401
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2025-06-02,0.376
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2025-07-01,0.379
US ETF,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2025-08-01,0.404
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2020-09-01,0.088
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2020-10-01,0.079
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2020-11-02,0.076
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2020-12-01,0.08
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2020-12-17,0.073
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-02-01,0.078
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-03-01,0.07
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-04-01,0.07
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-05-03,0.074
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-06-01,0.079
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-07-01,0.077
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-08-02,0.076
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-09-01,0.08
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-10-01,0.08
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-11-01,0.081
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-12-01,0.088
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2021-12-16,0.106
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-02-01,0.108
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-03-01,0.101
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-04-01,0.121
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-05-02,0.125
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-06-01,0.129
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-07-01,0.155
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-08-01,0.184
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-09-01,0.179
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-10-03,0.187
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-11-01,0.203
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-12-01,0.194
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2022-12-15,0.192
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-02-01,0.212
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-03-01,0.196
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-04-03,0.196
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-05-01,0.239
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-06-01,0.232
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-07-03,0.232
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-08-01,0.242
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-09-01,0.242
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-10-02,0.239
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-11-01,0.249
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-12-01,0.249
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2023-12-14,0.282
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-02-01,0.236
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-03-01,0.249
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-04-01,0.276
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-05-01,0.271
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-06-03,0.276
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-07-01,0.285
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-08-01,0.289
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-09-03,0.288
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-10-01,0.286
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-11-01,0.292
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-12-02,0.292
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2024-12-18,0.308
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2025-02-03,0.296
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2025-03-03,0.275
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2025-04-01,0.304
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2025-05-01,0.313
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2025-06-02,0.31
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2025-07-01,0.303
US ETF,IEF,iShares 7-10 Year Treasury Bond ETF,USD,2025-08-01,0.309
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2020-12-14,0.612
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2021-06-10,1.088
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2021-12-13,1.277
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2021-12-30,0.11
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2022-06-09,1.332
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2022-12-13,0.335
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2023-06-07,1.284
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2023-12-20,0.968
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2024-06-11,1.31
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2024-12-17,1.13
US ETF,IEFA,iShares Core MSCI EAFE ETF,USD,2025-06-16,1.467
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2020-12-14,0.723
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2021-06-10,0.471
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2021-12-13,1.361
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2022-06-09,0.604
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2022-12-13,0.659
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2023-06-07,0.483
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2023-12-20,0.977
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2024-06-11,0.509
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2024-12-17,1.163
US ETF,IEMG,iShares Core MSCI Emerging Markets ETF,USD,2025-06-16,0.71
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2020-09-23,0.1666
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2020-12-14,0.132
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2021-03-25,0.1334
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2021-06-10,0.1476
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2021-09-24,0.1958
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2021-12-13,0.1932
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2022-03-24,0.1694
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2022-06-09,0.158
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2022-09-26,0.27
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2022-12-13,0.2168
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2023-03-23,0.1894
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2023-06-07,0.1512
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2023-09-26,0.2276
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2023-12-20,0.2412
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2024-03-21,0.16
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2024-06-11,0.161
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2024-09-25,0.239
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2024-12-17,0.267
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2025-03-18,0.163
US ETF,IJH,iShares Core S&P Mid-Cap ETF,USD,2025-06-16,0.19
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2020-09-23,0.289
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2020-12-14,0.248
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2021-03-25,0.266
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2021-06-10,0.253
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2021-09-24,0.501
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2021-12-13,0.734
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2022-03-24,0.169
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2022-06-09,0.302
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2022-09-26,0.455
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2022-12-13,0.412
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2023-03-23,0.329
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2023-06-07,0.351
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2023-09-26,0.459
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2023-12-20,0.283
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2024-03-21,0.326
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2024-06-11,0.386
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2024-09-25,0.515
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2024-12-17,1.138
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2025-03-18,0.323
US ETF,IJR,iShares Core S&P Small-Cap ETF,USD,2025-06-16,0.388
US ETF,IVV,iShares Core S&P 500 ETF,USD,2020-09-23,1.506
US ETF,IVV,iShares Core S&P 500 ETF,USD,2020-12-14,1.61
US ETF,IVV,iShares Core S&P 500 ETF,USD,2021-03-25,1.311
US ETF,IVV,iShares Core S&P 500 ETF,USD,2021-06-10,1.225
US ETF,IVV,iShares Core S&P 500 ETF,USD,2021-09-24,1.693
US ETF,IVV,iShares Core S&P 500 ETF,USD,2021-12-13,1.498
US ETF,IVV,iShares Core S&P 500 ETF,USD,2022-03-24,1.481
US ETF,IVV,iShares Core S&P 500 ETF,USD,2022-06-09,1.283
US ETF,IVV,iShares Core S&P 500 ETF,USD,2022-09-26,1.906
US ETF,IVV,iShares Core S&P 500 ETF,USD,2022-12-13,1.724
US ETF,IVV,iShares Core S&P 500 ETF,USD,2023-03-23,1.648
US ETF,IVV,iShares Core S&P 500 ETF,USD,2023-06-07,1.339
US ETF,IVV,iShares Core S&P 500 ETF,USD,2023-09-26,1.987
US ETF,IVV,iShares Core S&P 500 ETF,USD,2023-12-20,1.925
US ETF,IVV,iShares Core S&P 500 ETF,USD,2024-03-21,1.665
US ETF,IVV,iShares Core S&P 500 ETF,USD,2024-06-11,1.611
US ETF,IVV,iShares Core S&P 500 ETF,USD,2024-09-25,2.235
US ETF,IVV,iShares Core S&P 500 ETF,USD,2024-12-17,2.134
US ETF,IVV,iShares Core S&P 500 ETF,USD,2025-03-18,1.765
US ETF,IVV,iShares Core S&P 500 ETF,USD,2025-06-16,1.867
US ETF,IWM,iShares Russell 2000 ETF,USD,2020-09-23,0.566
US ETF,IWM,iShares Russell 2000 ETF,USD,2020-12-14,0.592
US ETF,IWM,iShares Russell 2000 ETF,USD,2021-03-25,0.398
US ETF,IWM,iShares Russell 2000 ETF,USD,2021-06-10,0.347
US ETF,IWM,iShares Russell 2000 ETF,USD,2021-09-24,0.679
US ETF,IWM,iShares Russell 2000 ETF,USD,2021-12-13,0.666
US ETF,IWM,iShares Russell 2000 ETF,USD,2022-03-24,0.4
US ETF,IWM,iShares Russell 2000 ETF,USD,2022-06-09,0.494
US ETF,IWM,iShares Russell 2000 ETF,USD,2022-09-26,0.861
US ETF,IWM,iShares Russell 2000 ETF,USD,2022-12-13,0.83
US ETF,IWM,iShares Russell 2000 ETF,USD,2023-03-23,0.631
US ETF,IWM,iShares Russell 2000 ETF,USD,2023-06-07,0.509
US ETF,IWM,iShares Russell 2000 ETF,USD,2023-09-26,0.829
US ETF,IWM,iShares Russell 2000 ETF,USD,2023-12-20,0.734
US ETF,IWM,iShares Russell 2000 ETF,USD,2024-03-21,0.522
US ETF,IWM,iShares Russell 2000 ETF,USD,2024-06-11,0.562
US ETF,IWM,iShares Russell 2000 ETF,USD,2024-09-25,0.752
US ETF,IWM,iShares Russell 2000 ETF,USD,2024-12-17,0.694
US ETF,IWM,iShares Russell 2000 ETF,USD,2025-03-18,0.46
US ETF,IWM,iShares Russell 2000 ETF,USD,2025-06-16,0.576
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2020-09-23,0.479
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2020-12-14,0.601
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2021-03-25,0.444
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2021-06-10,0.524
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2021-09-24,0.29
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2021-12-13,1.137
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2022-03-24,0.433
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2022-06-09,0.345
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2022-09-26,0.893
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2022-12-13,0.784
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2023-03-23,0.451
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2023-06-07,0.396
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2023-09-26,0.9
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2023-12-20,0.767
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2024-03-21,0.337
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2024-06-11,0.546
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2024-09-25,0.713
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2024-12-17,0.798
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2025-03-18,0.359
US ETF,IYR,iShares U.S. Real Estate ETF,USD,2025-06-16,0.495
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2020-09-01,0.453
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2020-10-01,0.435
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2020-11-02,0.515
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2020-12-01,0.5
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2020-12-30,0.543
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2021-02-01,0.263
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2021-03-01,0.321
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2021-04-01,0.348
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2021-05-03,0.374
US ETF,JEPI,JPMorgan Equity Premium Income ETF,USD,2021-06-01,0.314
